unweighted_abruptness,weighted_abruptness,branchiness_mean,branchiness_variance,repeteadness_mean,repeteadness_variance,melodic_mean,melodic_variance,pitch_in_piece,pitch_in_rules,pitch_between_rules,label
6,2,5.030612245,7.407226156,14.63333333,19.60071273,2.035714286,0.279336735,26,4.132653061,6.484662577,Classical
2,3,3.692307692,4.1617357,8,5.620255203,1.58974359,0.241946088,15,2.230769231,4.868421053,Classical
1,4,3.727272727,4.016528926,2.1,0.337950139,1.409090909,0.241735537,13,0.909090909,2.846153846,Classical
17,2,3.670103093,4.365394835,12,12.08017836,2.082474227,0.81794027,29,4.134020619,6.268817204,Classical
3,2,3.612903226,1.914672216,7,4.571853741,1.677419355,0.41207076,13,1.903225806,4.1,Classical
4,1,2.933333333,1.751111111,8,5.221219616,1.933333333,0.64,26,1.866666667,3.512195122,Classical
7,12,4.276190476,5.638004535,7,4.412720914,2.180952381,0.386303855,27,5.166666667,7.313364055,Classical
8,2,4.197530864,4.973327237,14,15.85821871,1.765432099,0.278311233,22,2.839506173,5.12987013,Classical
5,1,4.212121212,6.076216713,7,3.560245436,1.909090909,0.446280992,20,2.696969697,5.28,Classical
3,5,3.75,4.414772727,14,16.65646995,1.852272727,0.398631198,25,3.318181818,5.493670886,Classical
2,1,3.5,2.75,2.55,0.45,1.25,0.1875,12,0.625,2.333333333,Classical
2,2,3.066666667,1.262222222,4,1.265306122,1.4,0.24,16,2.466666667,6.538461538,Classical
6,22,4.417624521,8.741298572,16,22.31234318,2.101532567,0.278963168,48,12.62452107,17.68430034,Classical
2,2,2.8,0.96,4,1.214285714,1.333333333,0.222222222,10,0.733333333,2.333333333,Classical
5,5,4.119047619,4.342970522,6,3.28204972,1.761904762,0.229024943,24,3.535714286,6.192307692,Classical
3,2,3.421052632,2.138504155,12,13.00959893,1.684210526,0.373961219,20,1.789473684,4,Classical
5,8,3.711111111,2.783209877,11.8,11.0966442,2.288888889,1.060987654,32,4.216666667,6.269662921,Classical
6,3,3.649484536,2.598788394,9,7.34916352,1.927835052,0.396854076,22,3.515463918,5.909090909,Classical
5,5,3.931034483,3.236623068,5,2.185378636,1.724137931,0.337693222,24,2.206896552,4.388888889,Classical
7,7,2.666666667,0.888888889,4.1,1.462603878,1.166666667,0.138888889,17,0.333333333,4.25,Classical
9,2,3.212121212,1.924701561,8.8,6.236132426,1.363636364,0.231404959,29,1.757575758,4.961538462,Classical
1,15,3.411764706,3.340253749,11,10.02053982,1.568627451,0.284505959,33,3.019607843,6.978723404,Classical
1,3,3.777777778,3.478395062,6,2.717072585,1.777777778,0.422839506,36,1.986111111,4.645833333,Classical
4,14,4.19047619,6.800453515,11,9.527678834,1.955782313,0.280357721,52,7.697278912,12.01587302,Classical
18,10,4.480492813,9.124362796,25,52.19628091,2.071868583,0.263828747,46,10.90143737,15.29724409,Classical
2,2,3.368421053,3.916897507,4,1.345935728,1.263157895,0.193905817,13,0.684210526,3.727272727,Classical
7,2,3.4,1.84,10.875,9.313157793,1.666666667,0.422222222,17,2.333333333,4.678571429,Classical
2,1,3.609756098,2.286734087,8.666666667,6.151797518,1.536585366,0.297441999,24,1.87804878,5.216216216,Classical
2,2,4.123076923,5.400236686,13,14.67986386,1.784615385,0.292071006,26,3.261538462,5.690909091,Classical
11,4,3.697368421,2.474203601,7.5,4.601938088,1.868421053,0.245844875,32,4.111842105,6,Classical
12,12,3.157894737,1.606648199,6,2.574738249,1.473684211,0.354570637,19,1.894736842,5.823529412,Classical
2,1,3.701298701,3.118569742,12.7425641,13.8941152,1.928571429,0.403988868,39,2.935064935,4.803921569,Classical
5,3,3.974025974,4.700624051,12.5,13.21568262,1.818181818,0.252656434,24,4.896103896,7.573170732,Classical
8,8,2.909090909,1.173553719,3.4,0.946745562,1.181818182,0.148760331,10,0.545454545,4.142857143,Classical
4,19,3.783783784,4.007304602,15,20.29513303,2.234234234,0.683873062,39,4.702702703,7.244444444,Classical
1,3,3.307692308,2.597633136,3.05,0.7475,1.346153846,0.226331361,22,0.884615385,3.230769231,Classical
2,3,3.875,4.453125,9,6.572632029,1.734375,0.382568359,24,1.65625,4.235294118,Classical
4,3,3.052631579,2.891966759,4.514285714,1.423549088,1.421052632,0.243767313,14,2,4.529411765,Classical
3,2,3.6,2.906666667,6,2.757389407,1.8,0.426666667,7,2.4,4.785714286,Classical
2,2,1.428571429,0.244897959,2.6,0.469135802,1,0,14,0,4.2,Classical
9,12,3.4,2.74,7,3.835428994,1.55,0.2475,14,2.35,5.111111111,Classical
3,1,3.836601307,3.803366227,29,76.13604652,2.264705882,0.573721646,37,4.611111111,6.605633803,Classical
9,1,4.310606061,6.403523875,10,8.121708191,2.238636364,0.636234504,31,4.454545455,6.441295547,Classical
7,5,3.916666667,3.993055556,5.65,2.229967621,1.902777778,0.448881173,21,3.527777778,6.588235294,Classical
3,3,3.87012987,3.72339349,7,4.209161192,1.909090909,0.446280992,24,2.961038961,5.153846154,Classical
2,3,3.571428571,3.387755102,9.833333333,8.631707449,1.767857143,0.392538265,22,2.803571429,5.745762712,Classical
5,4,2.6,2.44,1,0,1,0,10,0,3.25,Classical
3,6,3.706896552,3.224435196,7,4.073693855,2.129310345,0.888451249,31,3.137931034,5.663551402,Classical
10,9,4.720351391,10.80759461,10,9.177045188,2.232796486,0.348441228,53,11.78770132,15.79041916,Classical
5,1,3.714285714,3.918367347,3.2,0.809688581,1.5,0.392857143,10,1.642857143,3.888888889,Classical
7,7,3.285714286,2.096938776,9,6.563416955,1.5,0.25,36,4.125,9.588235294,Classical
2,7,3.48,1.7896,6,2.498655863,1.98,0.4996,34,4.67,8.322916667,Classical
3,7,3.523809524,2.535147392,3,0.644982699,1.476190476,0.249433107,14,1.619047619,5,Classical
3,2,4.226666667,6.415288889,7,3.803668791,2.073333333,0.414622222,26,4.346666667,6.90070922,Classical
3,3,4.459016393,4.149959688,3,0.763235689,1.786885246,0.331631282,22,2.819672131,5.028571429,Classical
6,1,3.962025316,3.78336805,17,23.68341248,2.158227848,0.563571543,27,3.879746835,6.481012658,Classical
3,1,4.332046332,6.10596145,15,20.20154853,2.131274131,0.476975597,34,4.61003861,7.475206612,Classical
7,2,3.222222222,1.950617284,6.05,3.156666667,1.333333333,0.222222222,17,1.333333333,4.3125,Classical
3,3,4.029411765,4.146193772,5,2.058710527,1.955882353,0.60099481,24,2.441176471,5,Classical
4,2,3.76744186,2.341265549,12,11.45683143,2.023255814,0.464575446,24,4.38372093,7.5,Classical
5,12,4.089686099,5.095095417,11,10.57137437,2.35426009,0.686158982,28,5.013452915,6.984210526,Classical
2,2,2.933333333,1.395555556,4,1.214285714,1.466666667,0.382222222,12,1.133333333,3.166666667,Classical
1,1,1.333333333,0.222222222,1.9,0.222222222,1,0,5,0,2.5,Classical
10,5,3.945454545,3.760661157,5.12,2.406007424,1.772727273,0.32107438,61,4.045454545,6.8125,Classical
12,7,4.790419162,5.962063896,5,2.167311438,1.994011976,0.281401269,28,4.604790419,6.9921875,Classical
7,14,3.84,5.6544,7,3.439028504,1.32,0.2176,24,2.24,5.882352941,Classical
5,1,3.761658031,3.466509168,9,6.720470525,2.352331606,0.684152595,24,4.331606218,6.271276596,Classical
8,4,3.333333333,4.603174603,3.36,0.804364848,1.619047619,0.33106576,15,2.857142857,6.095238095,Classical
2,2,3.333333333,2.111111111,3,0.477508651,1.333333333,0.222222222,17,1,4.444444444,Classical
3,3,3.888888889,4.654320988,4.75,1.639053254,1.444444444,0.24691358,10,1.277777778,3.9,Classical
7,1,2.833333333,0.972222222,3.3,0.862222222,1.25,0.1875,11,0.833333333,4.375,Classical
1,7,3.813333333,3.831822222,13,13.7729803,2.106666667,0.508622222,29,4.933333333,7.72611465,Classical
4,5,3.816091954,3.299511164,5.8,2.194988914,1.75862069,0.206103845,22,3.126436782,5.177777778,Classical
12,7,4.511111111,4.360987654,5,1.963573534,1.811111111,0.175432099,21,3.177777778,5.714285714,Classical
1,2,3.537190083,1.670104501,14,19.20958941,1.884297521,0.383307151,38,3.685950413,6.766129032,Classical
8,4,3.529411765,2.837370242,5,2.24952741,1.352941176,0.228373702,14,1,4,Classical
3,3,2.75,1.6875,1.941666667,0.186666667,1.375,0.484375,10,0.5,2.333333333,Classical
3,5,4.03030303,3.635445363,8,5.956631296,2.257575758,0.721533517,21,4.083333333,6.342342342,Classical
4,12,3.693333333,3.265955556,29.7937799,87.09517041,2.24,0.7024,29,4.726666667,7.142857143,Classical
4,3,3.985611511,3.697634698,9,6.993107628,2.071942446,0.469644428,25,3.35971223,5.194244604,Classical
5,2,3.666666667,4.347222222,9.96,7.875626323,1.895833333,0.593315972,16,1.9375,3.738095238,Classical
10,10,4.395480226,5.674103865,12,12.35348263,1.946327684,0.231582559,55,5.694915254,8.55,Classical
7,1,3.878787879,4.288337925,10,8.264075075,1.808080808,0.357106418,43,5.808080808,11.76666667,Classical
2,13,4.19047619,6.092970522,12.66666667,13.56152327,2.217687075,0.415197371,26,7.615646259,10.4620462,Classical
2,2,4.090909091,4.991735537,7,3.780217626,1.636363636,0.231404959,21,2.727272727,6.178571429,Classical
5,4,4.25862069,4.295184304,7,4.100791887,1.939655172,0.315324019,26,4.879310345,7.719298246,Classical
19,11,3.54368932,3.228673768,15,18.45864908,2.106796117,0.609953813,46,7.174757282,11.25541126,Classical
2,7,4.431818182,5.631714876,10.66666667,9.594393116,1.988636364,0.465779959,26,3.590909091,5.656716418,Classical
5,1,3.230769231,2.577514793,6,2.937551959,1.153846154,0.130177515,67,1.076923077,4.934782609,Classical
1,2,3.428571429,2.530612245,2,0.188690748,1.428571429,0.387755102,10,1.142857143,3.714285714,Classical
2,1,4.438709677,5.4978564,6,2.728870439,2.283870968,0.912965661,24,4.574193548,7.145454545,Classical
1,3,3.796610169,3.856937662,12,11.93826775,1.728813559,0.333237575,22,3.169491525,6.15,Classical
2,3,3.395348837,1.696412475,38.57777778,124.3250394,1.790697674,0.21200649,41,4.821705426,8.582417582,Classical
12,12,2.903225806,1.248699272,9,5.958904959,1.516129032,0.314255983,24,3.032258065,7.935483871,Classical
3,7,3.963302752,5.521589092,8,5.427279311,1.926605505,0.379934349,25,3.146788991,5.087378641,Classical
2,11,4.703592814,10.02890925,11,11.65832565,2.161676647,0.366076231,60,7.739520958,11.1077147,Classical
2,4,3.615384615,2.544378698,3,0.6875,1.5,0.25,13,1.807692308,4.133333333,Classical
7,9,4.162162162,3.514243974,4.8,1.637383568,1.918918919,0.317750183,17,3.72972973,5.136363636,Classical
16,7,3.339622642,2.224279103,10,8.732532454,2.047169811,0.743058028,29,2.952830189,5.144230769,Classical
4,7,4.156682028,6.482363185,9.233333333,7.455926903,2.230414747,0.675019644,29,4.373271889,6.37244898,Classical
2,2,4,4,2,0.204081633,1.4375,0.24609375,10,1.1875,4.1,Classical
1,1,3.458333333,2.414930556,7,4.139158066,1.854166667,0.457899306,20,2.291666667,4.840909091,Classical
1,1,3.766666667,2.312222222,8,4.818173727,1.683333333,0.283055556,24,2.216666667,5.196078431,Classical
2,7,3.658536585,2.615110054,6,2.400678858,1.93902439,0.423111243,29,3.243902439,5.638888889,Classical
1,10,5.162790698,8.982801514,9,6.297451424,2.08372093,0.346479178,29,5.525581395,8.237179487,Classical
7,7,3.565217391,1.767485822,16,21.32494863,1.826086957,0.404536862,21,3.456521739,5.295454545,Classical
17,16,4,3.985294118,10,9.224777357,1.900735294,0.214411224,46,7.694852941,11.096875,Classical
3,5,3.794117647,3.075259516,11,10.76923253,1.867647059,0.379541522,24,3.955882353,6.898550725,Classical
6,3,4.694214876,7.496027138,11,10.53426524,2.035812672,0.282464009,53,4.922865014,7.26686217,Classical
4,5,2.947368421,2.155124654,3.65,0.921785714,1.052631579,0.049861496,24,0.052631579,5.461538462,Classical
5,7,3.459459459,2.518626735,8,4.867841524,1.648648649,0.281957633,20,2.675675676,4.970588235,Classical
1,5,3.578947368,2.506925208,7,3.605096953,1.736842105,0.457063712,16,2.131578947,5.357142857,Classical
9,5,3.666666667,3.376068376,14,17.94153767,2.205128205,0.906640368,21,4.038461538,6.397058824,Classical
7,4,3.422222222,2.021728395,9.694117647,7.905459637,2.377777778,0.923950617,19,4.3,6,Classical
3,2,3.066666667,0.995555556,5.811111111,2.488164443,1.6,0.373333333,10,1.2,3.733333333,Classical
7,4,3.5,3,3,0.770833333,1.4375,0.24609375,12,1.625,3.916666667,Classical
2,4,4.1,3.89,9.6,7.303037334,2.17,0.5611,22,4.06,6.640449438,Classical
2,5,4.440366972,5.420755829,11.8,12.38432637,1.963302752,0.328928541,25,3.724770642,6.043956044,Classical
12,2,3.843137255,4.426374471,12,12.55826602,2.225490196,0.743271819,40,3.700980392,5.743455497,Classical
15,3,3.848484848,4.280073462,7,3.842748414,1.787878788,0.470156107,24,2.075757576,4.568627451,Classical
2,2,4.718562874,7.160314102,7,4.12082084,2.035928144,0.369966654,27,4.640718563,6.96350365,Classical
5,5,4.578397213,7.212494992,8,5.963251777,1.940766551,0.202066311,39,7.108013937,10.50167224,Classical
2,2,3.411764706,3.771626298,4,1.109135802,1.411764706,0.242214533,29,1.823529412,5.086956522,Classical
1,2,4.388059701,5.013588773,12.55555556,14.14036203,1.865671642,0.444642459,28,2.880597015,5.189655172,Classical
5,5,3.9,3.69,13,13.75332606,1.883333333,0.303055556,20,3.4,5.466666667,Classical
4,4,3.555555556,2.024691358,2.55,0.45,1.333333333,0.222222222,7,0.666666667,2.166666667,Classical
2,2,3.669064748,2.868899125,15.20454545,20.47473233,2.165467626,0.612908235,32,3.726618705,5.903448276,Classical
4,2,4.046511628,3.276906436,11.41,10.95737783,1.872093023,0.367360736,22,3.255813953,5.9,Classical
9,1,4.336842105,6.023379501,8,5.382252896,2.057894737,0.338753463,25,4.726315789,7.331428571,Classical
8,5,4.262773723,4.076935372,12.8,14.56685705,1.875912409,0.225478182,25,3.459854015,5.135714286,Classical
1,7,2.461538462,0.710059172,5,2.186871686,1.384615385,0.390532544,11,1.923076923,5.1,Classical
2,3,3.294117647,3.031141869,7.65625,4.574687754,1.470588235,0.366782007,14,1.294117647,3.8,Classical
2,2,3.555555556,2.437389771,5,2.212222222,1.698412698,0.401108592,36,3.174603175,6.279069767,Classical
7,2,4.419354839,6.082206035,4,0.944775087,1.774193548,0.368366285,27,3.193548387,6.102564103,Classical
2,2,3.428571429,3.578231293,7,3.918270184,1.428571429,0.340136054,15,1.523809524,3.4375,Classical
5,7,3.111111111,1.209876543,1.8,0.16,1.111111111,0.098765432,12,0.333333333,2.75,Classical
5,2,3.4,2.04,4,1.342336,1.6,0.44,14,1.25,3.764705882,Classical
5,4,4.050632911,5.16199327,7,4.523830545,1.898734177,0.42012498,24,3.126582278,5.35,Classical
12,7,3.28,3.2416,7,4.959246444,1.32,0.2176,21,1.04,3.842105263,Classical
2,3,4.342857143,5.196734694,4.944444444,1.786677659,2,0.514285714,21,2.842857143,4.461538462,Classical
12,1,3.982142857,4.48182398,5.8,2.35606253,1.9375,0.380022321,29,3.669642857,5.696969697,Classical
3,2,3.047619048,1.664399093,6,2.96654321,1.428571429,0.244897959,17,2.380952381,4.952380952,Classical
2,2,2.333333333,1.222222222,1,0,1,0,7,0,2,Classical
2,7,4.414414414,5.431864297,7,3.905064566,1.972972973,0.530801071,29,2.981981982,5.181818182,Classical
1,2,3.454545455,2.702479339,4.5,1.534605999,1.454545455,0.247933884,15,1.227272727,3.789473684,Classical
28,2,3.657142857,3.939591837,10,7.364531605,1.4,0.24,31,2.685714286,7.125,Classical
1,1,1.777777778,0.839506173,2,0.1875,1,0,13,0,1.833333333,Classical
12,5,3.555555556,2.183421517,7.536,4.72513015,2.047619048,0.600907029,36,4.095238095,6.58778626,Classical
5,7,3.230769231,3.100591716,7,3.301800591,1.461538462,0.24852071,10,2.076923077,5.153846154,Classical
3,1,3.851851852,4.224965706,15.01263736,17.87265682,1.814814815,0.397805213,25,2.296296296,4.487179487,Classical
2,7,3.111111111,1.543209877,5.55,2.3264,1.611111111,0.570987654,15,1.5,3.733333333,Classical
6,2,4.128342246,4.101175327,13,14.53653581,1.85026738,0.170093511,33,4.545454545,6.919786096,Classical
2,10,3.930555556,3.98128858,13,14.66686902,2.125,0.484375,26,4.152777778,6.426573427,Classical
3,5,3.73553719,4.475513968,14,14.8535696,1.570247934,0.261594153,65,2.495867769,6.241071429,Classical
2,2,3.076923077,0.99408284,6,3.021626298,1.538461538,0.402366864,8,1.153846154,2.875,Classical
4,9,4.566666667,7.078888889,10,7.711701423,2.233333333,0.612222222,26,3.338888889,5.244755245,Classical
2,2,3.230769231,2.562130178,10,7.88826087,1.788461538,0.589866864,34,2.576923077,5.697674419,Classical
2,8,3.583333333,2.770833333,21,39.52115688,2.083333333,0.576388889,22,3.277777778,5.123287671,Classical
2,2,3.260869565,1.801512287,15.84615385,23.19858848,1.913043478,0.688090737,22,2.869565217,5.540540541,Classical
3,2,3.5,1.35,2.3,0.382222222,1.75,0.7875,12,1.15,3,Classical
2,2,2.8,1.226666667,6,2.878698225,1.466666667,0.382222222,14,1,2.928571429,Classical
5,5,3.08,1.3936,9,6.890243172,1.98,0.6596,24,5.04,7.416666667,Classical
12,2,3.515151515,3.174012856,13.95555556,16.6144328,2.25,0.763257576,29,3.378787879,5.072992701,Classical
5,7,2.869565217,1.59168242,6.6,3.585172845,1.217391304,0.170132325,25,1.130434783,5.4,Classical
5,5,1.6,0.64,1,0,1,0,14,0,6.333333333,Classical
5,5,3.666666667,1.603174603,10,8.52969817,1.666666667,0.26984127,33,4,7.9,Classical
7,12,4.269230769,5.189053254,11,10.26570161,1.923076923,0.247928994,45,4.815384615,6.710144928,Classical
9,5,3.670103093,3.788075247,16.94444444,23.89561574,1.742268041,0.273780423,37,3.432989691,6.519607843,Classical
4,2,4.088709677,5.096969303,13.8,17.03317043,2.383064516,0.687938996,28,5.088709677,7.188976378,Classical
5,4,3.222222222,2.950617284,4.8,1.777202354,1.444444444,0.469135802,14,1.055555556,3.857142857,Classical
5,4,3.541284404,2.908846057,13.83333333,15.87091056,1.95412844,0.355693965,28,4.458715596,6.841666667,Classical
7,23,3.934210526,4.245671745,12,12.10828377,1.703947368,0.23472126,47,5.473684211,9.960526316,Classical
9,5,3.585365854,2.218322427,10,7.833317337,2.036585366,0.498661511,18,3.512195122,5.967391304,Classical
2,4,3.411764706,1.889273356,8,5.207733972,1.882352941,0.515570934,32,2.470588235,4.78125,Classical
5,7,4.295454545,5.708161157,8,4.825036039,2.011363636,0.465779959,19,3.329545455,5.19047619,Classical
2,1,3.111111111,1.987654321,3,0.820861678,1.388888889,0.348765432,14,1.166666667,3.5,Classical
4,1,3.722222222,2.922839506,8.45,6.067131233,1.666666667,0.444444444,22,2.055555556,5.107142857,Classical
7,8,3.949367089,4.503765422,15.82352941,20.33019207,2,0.53164557,21,3.746835443,5.921052632,Classical
4,1,3.085714286,2.02122449,11.5,11.05050748,1.857142857,0.979591837,22,2.971428571,6.071428571,Classical
2,3,3.589041096,1.8859073,9.909090909,9.455243134,1.698630137,0.237943329,33,4.205479452,7.493333333,Classical
2,5,3.585185185,2.361262003,8.490909091,5.996274547,2.044444444,0.48691358,29,4.059259259,6.791666667,Classical
19,2,4.128772636,5.536737528,19.16825397,34.17345347,2.39637827,0.637652879,49,5.122736419,6.946830266,Classical
8,2,3.793103448,3.819262782,5,1.949722222,1.689655172,0.558858502,17,1.413793103,3.789473684,Classical
12,3,4.424657534,4.696378307,5,2.179054429,2.01369863,0.355976731,24,3.178082192,5.606837607,Classical
4,12,3.28,1.7216,11,10.04329258,1.44,0.3264,24,1.76,5.52,Classical
12,1,3.681818182,2.194214876,10,8.042954223,1.795454545,0.321797521,27,4.602272727,8.031914894,Classical
12,12,4.018181818,3.745123967,12,13.41094869,2.118181818,0.649669421,20,3.554545455,5.86,Classical
2,2,3.68,3.3376,8,4.792657892,1.44,0.2464,22,1.16,4.15,Classical
3,5,2.9375,2.49609375,6,2.888888889,1.5625,0.43359375,25,1.4375,4,Classical
7,9,3.620915033,2.222307659,13,14.71774313,1.967320261,0.449912427,47,10.89542484,16.83139535,Classical
12,2,3.333333333,2.555555556,4,1.26984127,1.25,0.1875,12,1.25,7,Classical
1,2,4.085470085,5.402951275,15.85714286,20.13285761,2.094017094,0.452699248,33,4.730769231,7.333333333,Classical
5,4,3.428571429,3.387755102,8,5.322315559,1.476190476,0.249433107,14,1.285714286,3.866666667,Classical
5,2,3.411764706,2.595155709,5,1.96484375,1.470588235,0.249134948,12,1.764705882,3.785714286,Classical
4,2,3.285714286,2.632653061,3,0.587257618,1.214285714,0.168367347,13,0.785714286,4.125,Classical
12,13,4.104868914,5.989002511,17,24.69586801,2.026217228,0.33264599,39,5.632958801,9.122377622,Classical
